"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Luis Díaz","14","co COL","LW","28-285","75","0","0","0","0","5","2","1","0","76","0","0","1","0.7","0.7","0.2","7","0","51","66","77.3","10","66","7","2","0","/en/players/4a1a9578/Luis-Diaz","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Lennart Karl","42","de GER","RW","17-245","15","1","0","0","0","3","2","0","0","24","0","1","1","0.7","0.7","0.0","1","0","15","19","78.9","1","19","3","0","0","/en/players/a0deb1e9/Lennart-Karl","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Michael Olise","17","fr FRA","RW,AM","23-317","90","0","1","0","0","3","1","0","0","86","2","0","1","0.8","0.8","0.9","9","1","57","68","83.8","4","67","1","10","2","/en/players/c4486bac/Michael-Olise","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Harry Kane","9","eng ENG","AM,FW","32-089","90","0","0","0","0","6","2","0","0","28","0","0","0","0.4","0.4","0.1","2","0","20","20","100.0","3","20","1","0","0","/en/players/21a66f6a/Harry-Kane","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Leon Goretzka","8","de GER","DM,CB","30-261","90","0","0","0","0","0","0","0","0","142","0","0","0","0.0","0.0","0.7","7","1","133","139","95.7","18","119","8","0","0","/en/players/cc86b9a3/Leon-Goretzka","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Joshua Kimmich","6","de GER","DM","30-259","90","1","0","0","0","4","1","0","0","127","0","0","0","0.5","0.5","0.0","4","1","108","116","93.1","8","94","2","0","0","/en/players/49296448/Joshua-Kimmich","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Tom Bischof","20","de GER","LB,DM","20-119","80","0","0","0","0","2","1","1","0","103","0","0","0","0.1","0.1","0.1","5","1","91","97","93.8","12","80","4","0","0","/en/players/07d3bfec/Tom-Bischof","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Josip Stanišić","44","hr CRO","CB","25-206","10","0","0","0","0","0","0","0","0","25","0","0","0","0.0","0.0","0.0","2","0","23","25","92.0","2","22","0","0","0","/en/players/7ed08d5c/Josip-Stanisic","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Kim Min-jae","3","kr KOR","CB","28-344","90","0","0","0","0","0","0","0","0","97","1","1","0","0.0","0.0","0.0","3","0","88","92","95.7","3","71","1","0","0","/en/players/e0f8151c/Kim-Min-jae","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Dayot Upamecano","2","fr FRA","CB","26-363","45","0","0","0","0","1","0","1","0","67","0","0","0","0.0","0.0","0.0","1","0","64","65","98.5","13","54","3","2","1","/en/players/d248cd8f/Dayot-Upamecano","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Konrad Laimer","27","at AUT","LB","28-151","45","0","0","0","0","1","0","0","0","82","0","0","0","0.0","0.0","0.0","2","0","73","78","93.6","13","63","5","0","0","/en/players/c1b7847c/Konrad-Laimer","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Sacha Boey","23","fr FRA","RB","25-042","45","0","0","0","0","1","0","0","0","52","0","0","0","0.0","0.0","0.0","0","0","45","49","91.8","2","34","2","1","0","/en/players/6c8ddd52/Sacha-Boey","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Raphaël Guerreiro","22","pt POR","RB","31-307","45","1","1","0","0","1","1","0","0","49","3","0","0","0.7","0.7","0.1","3","1","44","46","95.7","3","41","1","0","0","/en/players/048a1cbc/Raphael-Guerreiro","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Jonas Urbig","40","de GER","GK","22-078","90","0","0","0","0","0","0","0","0","30","0","0","0","0.0","0.0","0.0","0","0","25","28","89.3","2","21","0","0","0","/en/players/925bbcdc/Jonas-Urbig","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Serhou Guirassy","9","gn GUI","FW","29-227","90","0","0","0","0","2","1","1","0","39","0","0","0","0.4","0.4","0.3","4","0","17","25","68.0","1","21","1","1","0","/en/players/923f4dda/Serhou-Guirassy","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Carney Chukwuemeka","17","eng ENG","AM","22-005","67","0","0","0","0","1","0","0","0","28","1","0","1","0.1","0.1","0.0","1","0","19","22","86.4","2","17","1","2","0","/en/players/b2f9c73e/Carney-Chukwuemeka","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Maximilian Beier","14","de GER","AM","23-008","23","1","0","0","0","3","2","1","0","27","0","1","0","0.2","0.2","0.1","5","0","15","20","75.0","0","19","1","1","0","/en/players/5db45ee5/Maximilian-Beier","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Karim Adeyemi","27","de GER","AM","23-280","78","0","0","0","0","2","1","0","0","44","0","0","2","0.3","0.3","0.5","8","0","25","31","80.6","0","28","4","5","3","/en/players/501055d8/Karim-Adeyemi","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Fábio Silva","21","pt POR","AM","23-098","12","0","1","0","0","1","1","0","0","6","0","0","0","0.1","0.1","0.1","0","0","4","4","100.0","1","4","0","0","0","/en/players/e7aa9d7c/Fabio-Silva","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Felix Nmecha","8","de GER","CM","25-015","84","0","0","0","0","4","1","0","0","60","2","1","1","0.3","0.3","0.2","3","0","40","47","85.1","9","41","2","6","1","/en/players/091c86e2/Felix-Nmecha","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Jobe Bellingham","7","eng ENG","CM","20-032","6","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.0","1","0","6","6","100.0","2","3","0","0","0","/en/players/c88ff68d/Jobe-Bellingham","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Pascal Groß","13","de GER","CM","34-132","67","0","0","0","0","2","0","0","0","73","1","0","0","0.1","0.1","0.1","4","0","61","67","91.0","10","42","2","0","0","/en/players/8aec0537/Pascal-Gross","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Marcel Sabitzer","20","at AUT","CM","31-222","23","0","0","0","0","2","1","0","0","18","0","0","0","0.1","0.1","0.0","0","0","13","16","81.3","3","7","0","0","0","/en/players/e280527c/Marcel-Sabitzer","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Daniel Svensson","24","se SWE","WB","23-255","84","0","0","0","0","0","0","0","0","45","1","0","2","0.0","0.0","0.1","4","0","35","42","83.3","5","14","1","0","0","/en/players/124c9382/Daniel-Svensson","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Julian Brandt","10","de GER","WB","29-176","6","0","0","0","0","2","1","0","0","9","0","0","0","0.1","0.1","0.0","4","0","6","7","85.7","1","6","0","0","0","/en/players/a167537f/Julian-Brandt","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Julian Ryerson","26","no NOR","WB","27-342","90","0","0","0","0","0","0","0","0","81","1","0","1","0.0","0.0","0.5","9","0","48","70","68.6","5","45","3","4","0","/en/players/009a4f60/Julian-Ryerson","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Ramy Bensebaini","5","dz ALG","CB","30-192","90","0","0","0","0","2","0","0","0","101","2","0","1","0.0","0.0","0.0","4","0","79","91","86.8","11","62","2","0","0","/en/players/378825c7/Ramy-Bensebaini","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Nico Schlotterbeck","4","de GER","CB","25-328","90","0","0","0","0","3","1","0","0","111","2","0","0","0.0","0.0","0.0","3","2","93","100","93.0","7","78","1","0","0","/en/players/34e12499/Nico-Schlotterbeck","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Waldemar Anton","3","de GER","CB","29-097","90","0","0","0","0","3","0","0","0","108","4","1","2","0.2","0.2","0.0","2","0","89","98","90.8","7","76","2","0","0","/en/players/5e66fa06/Waldemar-Anton","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Dortmund","Gregor Kobel","1","ch SUI","GK","27-323","90","0","0","0","0","0","0","0","0","24","0","0","0","0.0","0.0","0.0","0","0","22","23","95.7","0","15","0","0","0","/en/players/cd59b9df/Gregor-Kobel","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Said El Mala","13","de GER","FW","19-060","71","0","0","0","0","3","0","0","0","18","1","0","1","0.4","0.4","0.0","2","0","0","4","0.0","0","13","3","5","1","/en/players/9db21d7f/Said-El-Mala","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Linton Maina","37","de GER","AM","26-124","19","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","0","0","0","0","/en/players/e5d85da8/Linton-Maina","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Jakub Kamiński","16","pl POL","AM,FW","23-142","90","0","0","0","0","0","0","0","0","22","3","1","1","0.0","0.0","0.1","2","0","12","16","75.0","3","8","0","1","0","/en/players/202b3b68/Jakub-Kaminski","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Marius Bülter","30","de GER","AM","32-210","45","0","0","0","0","1","0","0","0","15","0","1","0","0.1","0.1","0.2","2","0","3","7","42.9","1","11","1","1","0","/en/players/ab5b7dc1/Marius-Bulter","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Tom Krauß","5","de GER","CM","24-125","45","0","0","0","0","0","0","0","0","17","1","0","2","0.0","0.0","0.0","0","0","7","9","77.8","0","5","0","1","1","/en/players/9f77012e/Tom-Krauss","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Denis Huseinbasic","8","ba BIH","CM","24-114","71","0","0","0","0","0","0","0","0","23","2","0","0","0.0","0.0","0.0","0","0","20","20","100.0","2","15","0","1","0","/en/players/b116c6e3/Denis-Huseinbasic","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Ragnar Ache","9","de GER","FW","27-089","19","0","0","0","0","0","0","0","0","9","0","0","1","0.0","0.0","0.0","0","0","2","4","50.0","0","3","0","0","0","/en/players/dc38e3bc/Ragnar-Ache","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Ísak Jóhannesson","18","is ISL","CM","22-216","71","0","0","0","0","0","0","1","0","27","1","0","1","0.0","0.0","0.1","2","0","16","21","76.2","1","10","1","0","0","/en/players/c16c4e3b/Isak-Johannesson","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Joël Schmied","2","ch SUI","CB","27-032","19","0","0","0","0","0","0","0","0","4","0","0","1","0.0","0.0","0.0","0","0","1","2","50.0","0","0","0","0","0","/en/players/f6ad6b97/Joel-Schmied","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Kristoffer Lund","32","us USA","WB","23-164","90","0","0","0","0","0","0","0","0","51","3","2","1","0.0","0.0","0.0","0","0","25","32","78.1","0","18","1","1","1","/en/players/9e3e5d05/Kristoffer-Lund","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Sebastian Sebulonsen","28","no NOR","WB","25-271","90","0","0","0","0","0","0","1","0","32","1","2","2","0.0","0.0","0.0","0","0","12","20","60.0","1","9","0","2","1","/en/players/d62063b7/Sebastian-Sebulonsen","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Cenk Özkacar","39","tr TUR","CB","25-019","54","0","0","0","0","0","0","0","0","34","2","2","2","0.0","0.0","0.0","0","0","22","24","91.7","0","16","0","0","0","/en/players/9a93efc9/Cenk-Ozkacar","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Dominique Heintz","3","de GER","CB","32-071","36","0","0","0","0","0","0","0","0","17","1","0","1","0.0","0.0","0.0","0","0","8","12","66.7","0","7","0","0","0","/en/players/699fb8db/Dominique-Heintz","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Eric Martel","6","de GER","CB,CM","23-179","90","0","0","0","0","1","0","0","0","51","0","0","4","0.0","0.0","0.0","0","0","25","31","80.6","0","21","0","0","0","/en/players/92a16062/Eric-Martel","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Timo Hübers","4","de GER","CB","29-097","90","0","0","0","0","0","0","0","0","50","5","0","2","0.0","0.0","0.0","0","0","25","35","71.4","0","15","0","0","0","/en/players/94302c52/Timo-Hubers","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 18:30 (venue time) 17:30 (local time)","8","Dortmund","Köln","Köln","Marvin Schwäbe","1","de GER","GK","30-183","90","0","0","0","0","0","0","0","0","63","0","0","0","0.0","0.0","0.0","0","0","41","57","71.9","0","29","0","0","0","/en/players/87436846/Marvin-Schwabe","https://fbref.com/en/matches/eeacfafc/Dortmund-Koln-October-25-2025-Bundesliga","Signal Iduna Park"
