"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"3","Jonathan Rowe","Bologna","0.04","0.25","Saved","17","Right Foot","","Jonathan Rowe","Interception","","","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"9","Nikola Moro","Bologna","0.01","0.00","Off Target","28","Right Foot","","Juan Miranda","Pass (Dead)","Giovanni Fabbian","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"10","Thijs Dallinga","Bologna","0.02","0.00","Blocked","17","Right Foot","","Torbjørn Heggem","Pass (Live)","Jhon Lucumí","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"12","Riccardo Orsolini","Bologna","0.01","0.12","Saved","18","Left Foot","","","","","","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"13","Santiago Pierotti","Lecce","0.01","0.03","Saved","15","Head","","Antonino Gallo","Pass (Live)","Ylber Ramadani","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"13","Lassana Coulibaly","Lecce","0.77","0.75","Goal","3","Right Foot","","Santiago Pierotti","Shot","","","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"18","Tete Morente","Lecce","0.06","0.00","Blocked","16","Right Foot","Deflected","Lassana Coulibaly","Pass (Live)","Nikola Štulić","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"19","Santiago Pierotti","Lecce","0.03","0.00","Off Target","15","Right Foot","Volley","Tete Morente","Shot","","","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"21","Emil Holm","Bologna","0.02","0.00","Blocked","17","Right Foot","","Jonathan Rowe","Pass (Live)","Nikola Moro","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"25","Medon Berisha","Lecce","0.06","0.00","Blocked","28","Right Foot","Free kick","Nikola Štulić","Fouled","Christ-Owen Kouassi","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"25","Medon Berisha","Lecce","0.02","0.00","Blocked","26","Right Foot","Volley","Medon Berisha","Shot","","","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"28","Lewis Ferguson","Bologna","0.02","0.00","Blocked","21","Right Foot","","Jhon Lucumí","Pass (Live)","Nikola Moro","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"36","Riccardo Orsolini","Bologna","0.03","0.00","Off Target","34","Left Foot","Free kick","Giovanni Fabbian","Fouled","Riccardo Orsolini","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"41","Jonathan Rowe","Bologna","0.02","0.00","Blocked","32","Right Foot","","Nikola Moro","Pass (Live)","Torbjørn Heggem","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"45+1","Riccardo Orsolini (pen)","Bologna","0.79","0.71","Goal","13","Left Foot","","Thijs Dallinga","Fouled","Jonathan Rowe","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"","","","","","","","","","","","","","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"51","Lewis Ferguson","Bologna","0.01","0.00","Off Target","32","Right Foot","","Thijs Dallinga","Pass (Live)","Nikola Moro","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"61","Lassana Coulibaly","Lecce","0.12","0.00","Woodwork","18","Right Foot","","Antonino Gallo","Pass (Live)","Tete Morente","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"61","Ylber Ramadani","Lecce","0.14","0.00","Off Target","14","Right Foot","","Lassana Coulibaly","Shot","","","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"66","Antonino Gallo","Lecce","0.24","0.55","Saved","15","Left Foot","","Antonino Gallo","Tackle","Tete Morente","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"71","Jens Odgaard","Bologna","0.10","0.33","Goal","13","Right Foot","Deflected","Emil Holm","Pass (Live)","Federico Bernardeschi","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"80","Santiago Pierotti","Lecce","0.03","0.00","Woodwork","14","Head","","Konan N'dri","Take-On","Kialonda","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"81","Lewis Ferguson","Bologna","0.09","0.00","Blocked","7","Right Foot","","Nicolò Cambiaghi","Pass (Live)","Nicolò Cambiaghi","Take-On","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"81","Jhon Lucumí","Bologna","0.10","0.00","Blocked","8","Head","","Nikola Moro","Pass (Dead)","Lewis Ferguson","Shot","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"82","Torbjørn Heggem","Bologna","0.09","0.26","Saved","10","Right Foot","Volley","Jhon Lucumí","Shot","","","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"90","Tiago Gabriel","Lecce","0.14","0.00","Off Target","9","Head","","Medon Berisha","Pass (Dead)","Medon Berisha","Fouled","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"90+4","Francesco Camarda","Lecce","0.19","0.15","Goal","4","Head","","Medon Berisha","Pass (Dead)","","Fouled","Serie-A","2025-2026","Sunday September 28, 2025, 18:00 (venue time) 17:00 (local time)","Lecce","Bologna","https://fbref.com/en/matches/6a9877df/Lecce-Bologna-September-28-2025-Serie-A","5"
"3","Alexis Saelemaekers","Milan","0.26","0.32","Goal","5","Right Foot","","Christian Pulisic","Pass (Live)","Christian Pulisic","Take-On","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"6","Luka Modrić","Milan","0.02","0.00","Blocked","31","Right Foot","","Pervis Estupiñán","Pass (Dead)","Adrien Rabiot","Fouled","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"11","Miguel Gutiérrez","Napoli","0.04","0.08","Saved","10","Head","","Matteo Politano","Pass (Live)","Stanislav Lobotka","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"11","Scott McTominay","Napoli","0.03","0.19","Saved","19","Right Foot","","Miguel Gutiérrez","Pass (Live)","","","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"17","Strahinja Pavlović","Milan","0.23","0.00","Off Target","4","Left Foot","Volley","","","","","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"21","Andre-Frank Zambo Anguissa","Napoli","0.01","0.00","Off Target","26","Right Foot","Volley","Kevin De Bruyne","Pass (Live)","Miguel Gutiérrez","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"27","Youssouf Fofana","Milan","0.12","0.00","Off Target","18","Left Foot","","Christian Pulisic","Pass (Live)","Adrien Rabiot","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"31","Christian Pulisic","Milan","0.08","0.32","Goal","10","Right Foot","Deflected","Youssouf Fofana","Pass (Live)","Strahinja Pavlović","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"37","Andre-Frank Zambo Anguissa","Napoli","0.16","0.00","Off Target","11","Left Foot","","Matteo Politano","Pass (Live)","Matteo Politano","Take-On","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"39","Alexis Saelemaekers","Milan","0.03","0.05","Saved","17","Left Foot","","Luka Modrić","Pass (Live)","Luka Modrić","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"41","Giovanni Di Lorenzo","Napoli","0.46","0.76","Saved","7","Right Foot","Volley","Kevin De Bruyne","Pass (Live)","Luca Marianucci","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"43","Andre-Frank Zambo Anguissa","Napoli","0.10","0.00","Off Target","11","Head","","Matteo Politano","Pass (Live)","Luca Marianucci","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"","","","","","","","","","","","","","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"49","Kevin De Bruyne","Napoli","0.01","0.00","Blocked","30","Left Foot","","Luca Marianucci","Pass (Live)","Stanislav Lobotka","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"54","Andre-Frank Zambo Anguissa","Napoli","0.63","0.50","Saved","4","Head","","Matteo Politano","Pass (Live)","Luca Marianucci","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"60","Kevin De Bruyne (pen)","Napoli","0.79","0.73","Goal","13","Right Foot","","Giovanni Di Lorenzo","Fouled","Andre-Frank Zambo Anguissa","Shot","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"65","Miguel Gutiérrez","Napoli","0.02","0.00","Off Target","31","Left Foot","","Kevin De Bruyne","Pass (Live)","Matteo Politano","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"75","Giovanni Di Lorenzo","Napoli","0.18","0.00","Off Target","4","Head","","Andre-Frank Zambo Anguissa","Pass (Live)","Stanislav Lobotka","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"84","Elif Elmas","Napoli","0.19","0.00","Blocked","12","Right Foot","","Elif Elmas","Take-On","Stanislav Lobotka","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"88","Noa Lang","Napoli","0.01","0.08","Saved","27","Right Foot","Deflected","Miguel Gutiérrez","Pass (Live)","Luca Marianucci","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"89","Luca Marianucci","Napoli","0.02","0.00","Blocked","31","Right Foot","","Luca Marianucci","Interception","","","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"90+1","David Neres","Napoli","0.02","0.00","Blocked","26","Left Foot","","Stanislav Lobotka","Pass (Live)","Elif Elmas","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"90+4","Billy Gilmour","Napoli","0.10","0.00","Blocked","16","Right Foot","","Juan Jesus","Pass (Live)","Billy Gilmour","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"90+6","Elif Elmas","Napoli","0.07","0.00","Blocked","11","Left Foot","","Miguel Gutiérrez","Pass (Live)","Noa Lang","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"90+7","David Neres","Napoli","0.05","0.55","Saved","27","Left Foot","","Luca Marianucci","Pass (Live)","Billy Gilmour","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"90+8","Giovanni Di Lorenzo","Napoli","0.07","0.00","Off Target","10","Head","","Miguel Gutiérrez","Pass (Live)","Billy Gilmour","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 20:45 (venue time) 19:45 (local time)","Milan","Napoli","https://fbref.com/en/matches/57465d62/Milan-Napoli-September-28-2025-Serie-A","5"
"4","Giovanni Simeone","Torino","0.13","0.00","Blocked","16","Right Foot","","Nikola Vlašić","Pass (Live)","Cesare Casadei","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"14","Nikola Vlašić","Torino","0.08","0.00","Blocked","17","Left Foot","","Giovanni Simeone","Pass (Live)","Kristjan Asllani","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"17","Cyril Ngonge","Torino","0.04","0.00","Off Target","25","Left Foot","Free kick","Cyril Ngonge","Fouled","Valentino Lazaro","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"22","Cyril Ngonge","Torino","0.04","0.06","Saved","9","Head","","Valentino Lazaro","Pass (Live)","Nikola Vlašić","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"24","Giovanni Simeone","Torino","0.08","0.00","Blocked","13","Right Foot","Volley","Ardian Ismajli","Pass (Live)","Kristjan Asllani","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"29","Giovanni Simeone","Torino","0.04","0.00","Blocked","9","Left Foot","","Nikola Vlašić","Pass (Live)","Nikola Vlašić","Take-On","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"31","Enrico Del Prato","Parma","0.01","0.00","Blocked","17","Head","","Emanuele Valeri","Pass (Dead)","Gaetano Oristanio","Fouled","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"36","Mateo Pellegrino (pen)","Parma","0.79","0.61","Goal","13","Left Foot","","","Fouled","Enrico Del Prato","Shot","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"40","Patrick Cutrone","Parma","0.02","0.00","Off Target","20","Head","","Emanuele Valeri","Pass (Live)","Mandela Keita","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"40","Adrian Bernabe","Parma","0.06","0.00","Off Target","23","Left Foot","","","","","","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"43","Kristjan Asllani","Torino","0.02","0.00","Off Target","33","Right Foot","","Niels Nkounkou","Pass (Live)","Nikola Vlašić","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"45+3","Enrico Del Prato","Parma","0.04","0.00","Off Target","12","Head","","Emanuele Valeri","Pass (Dead)","Mateo Pellegrino","Fouled","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"","","","","","","","","","","","","","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"50","Cyril Ngonge","Torino","0.03","0.46","Goal","26","Right Foot","","Saúl Coco","Pass (Live)","Ardian Ismajli","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"51","Cesare Casadei","Torino","0.03","0.00","Off Target","24","Right Foot","","Cyril Ngonge","Pass (Live)","Valentino Lazaro","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"58","Cesare Casadei","Torino","0.03","0.11","Saved","29","Right Foot","","Giovanni Simeone","Pass (Live)","Niels Nkounkou","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"59","Sascha Britschgi","Parma","0.04","0.00","Off Target","15","Right Foot","Volley","","","","","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"61","Nikola Vlašić","Torino","0.12","0.30","Saved","16","Right Foot","Deflected","Ardian Ismajli","Pass (Live)","Cyril Ngonge","Pass (Dead)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"63","Mandela Keita","Parma","0.03","0.00","Off Target","25","Right Foot","","Mateo Pellegrino","Pass (Live)","Adrian Benedyczak","Tackle","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"66","Kristjan Asllani","Torino","0.03","0.00","Blocked","31","Left Foot","","Cesare Casadei","Pass (Live)","","","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"69","Adrian Bernabe","Parma","0.05","0.00","Blocked","27","Left Foot","Free kick","Adrian Benedyczak","Fouled","Patrick Cutrone","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"69","Adrian Bernabe","Parma","0.01","0.00","Off Target","27","Left Foot","Volley","Adrian Bernabe","Shot","","","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"72","Mateo Pellegrino","Parma","0.10","0.19","Goal","4","Head","","Emanuele Valeri","Pass (Dead)","Mandela Keita","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"75","Mateo Pellegrino","Parma","0.05","0.00","Blocked","26","Left Foot","","Adrian Bernabe","Pass (Live)","","","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"77","Mateo Pellegrino","Parma","0.04","0.00","Off Target","13","Left Foot","","Emanuele Valeri","Pass (Live)","Adrian Bernabe","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"82","Saúl Coco","Torino","0.03","0.00","Blocked","9","Head","","Cyril Ngonge","Pass (Live)","Cyril Ngonge","Take-On","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"85","Guillermo Maripán","Torino","0.02","0.00","Blocked","29","Right Foot","","Adrien Tameze","Pass (Live)","Cesare Casadei","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"87","Guillermo Maripán","Torino","0.04","0.00","Blocked","13","Head","","Saúl Coco","Pass (Live)","Adrien Tameze","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"89","Nahuel Estévez","Parma","0.06","0.00","Blocked","23","Left Foot","","Adrian Benedyczak","Tackle","","","Serie-A","2025-2026","Monday September 29, 2025, 18:30 (venue time) 17:30 (local time)","Parma","Torino","https://fbref.com/en/matches/0e5a5b81/Parma-Torino-September-29-2025-Serie-A","5"
"4","Matteo Cancellieri","Lazio","0.27","0.67","Goal","13","Left Foot","","Valentín Castellanos","Pass (Live)","Matteo Cancellieri","Pass (Live)","Serie-A","2025-2026","Monday September 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Lazio","https://fbref.com/en/matches/5d6a80f9/Genoa-Lazio-September-29-2025-Serie-A","5"
"16","Matteo Cancellieri","Lazio","0.01","0.02","Saved","32","Right Foot","Volley","Matteo Cancellieri","Pass (Live)","","","Serie-A","2025-2026","Monday September 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Lazio","https://fbref.com/en/matches/5d6a80f9/Genoa-Lazio-September-29-2025-Serie-A","5"
