"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"55","Tyrese Campbell","Sheffield Utd","0.14","0.00","Off Target","14","Right Foot","","Callum O'Hare","Pass (Live)","Gustavo Hamer","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"57","Adam Armstrong","Southampton","0.07","0.00","Off Target","6","Head","","Shea Charles","Pass (Dead)","Caspar Jander","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"58","Ross Stewart","Southampton","0.04","0.53","Goal","27","Right Foot","","Ross Stewart","Pass (Live)","Ryan Manning","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"63","Harrison Burrows","Sheffield Utd","0.02","0.00","Blocked","26","Left Foot","","Chiedozie Ogbene","Pass (Live)","Japhet Tanganga","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"67","Gustavo Hamer","Sheffield Utd","0.03","0.00","Off Target","12","Left Foot","","Tom Davies","Pass (Dead)","Callum O'Hare","Fouled","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"89","Gustavo Hamer","Sheffield Utd","0.03","0.15","Saved","31","Right Foot","Deflected","Sam McCallum","Pass (Live)","Callum O'Hare","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"90+7","Gustavo Hamer","Sheffield Utd","0.15","0.00","Blocked","21","Right Foot","Free kick","Danny Ings","Fouled","Thomas Cannon","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Sheffield United","Southampton","https://fbref.com/en/matches/4b5b622a/Sheffield-United-Southampton-September-30-2025-Championship","8"
"3","Thierry Small","Preston","0.03","0.69","Goal","14","Right Foot","","Alfie Devine","Pass (Dead)","Ben Whiteman","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"10","Lewis Gibson","Preston","0.03","0.04","Saved","22","Left Foot","","Thierry Small","Pass (Live)","Jordan Storey","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"10","Michael Smith","Preston","0.10","0.12","Goal","23","Right Foot","","Ben Whiteman","Pass (Live)","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"15","Alfie Devine","Preston","0.02","0.00","Blocked","31","Right Foot","","Andrija Vukčević","Pass (Live)","Michael Smith","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"44","Kasey Palmer","Hull City","0.03","0.00","Blocked","30","Right Foot","Free kick","Kasey Palmer","Fouled","Ryan Giles","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"44","Thierry Small","Preston","0.02","0.01","Saved","31","Right Foot","","Ben Whiteman","Pass (Live)","Alfie Devine","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"","","","","","","","","","","","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"47","Kyle Joseph","Hull City","0.03","0.00","Off Target","9","Head","","Liam Millar","Pass (Live)","Regan Slater","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"48","Oliver McBurnie","Hull City","0.54","0.73","Goal","8","Right Foot","","Ryan Giles","Pass (Live)","Joe Gelhardt","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"51","Joe Gelhardt","Hull City","0.07","0.20","Saved","29","Left Foot","Free kick","Kyle Joseph","Fouled","Regan Slater","Pass (Dead)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"53","Lewie Coyle","Hull City","0.01","0.07","Saved","14","Head","","Regan Slater","Pass (Live)","Liam Millar","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"54","Alfie Devine","Preston","0.06","0.00","Blocked","25","Right Foot","","Michael Smith","Pass (Live)","Daniel Iversen","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"57","Michael Smith","Preston","0.17","0.00","Blocked","8","Left Foot","","Jordan Storey","Pass (Live)","Ben Whiteman","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"64","Alfie Devine","Preston","0.02","0.00","Off Target","10","Right Foot","Volley","Harrison Armstrong","Pass (Live)","Milutin Osmajić","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"65","Liam Millar","Hull City","0.04","0.00","Blocked","17","Right Foot","","Oliver McBurnie","Pass (Live)","Charlie Hughes","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"69","Alfie Devine","Preston","0.26","0.00","Off Target","7","Right Foot","Volley","Harrison Armstrong","Pass (Live)","Harrison Armstrong","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"74","Oliver McBurnie","Hull City","0.78","0.96","Goal","4","Right Foot","","Ryan Giles","Pass (Live)","Liam Millar","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"75","Thierry Small","Preston","0.01","0.00","Blocked","26","Left Foot","","Alistair McCann","Pass (Live)","Lewis Gibson","Pass (Dead)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"75","Daniel Jebbison","Preston","0.34","0.00","Off Target","6","Right Foot","Volley","Thierry Small","Shot","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"76","Liam Millar","Hull City","0.07","0.00","Off Target","16","Right Foot","","Joe Gelhardt","Pass (Live)","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"79","Daniel Jebbison","Preston","0.09","0.00","Off Target","10","Head","","Thierry Small","Pass (Live)","Milutin Osmajić","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"90","Jordan Storey","Preston","0.03","0.05","Saved","18","Right Foot","","Daniel Jebbison","Pass (Live)","Milutin Osmajić","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"90+5","John Lundstram","Hull City","0.03","0.05","Saved","25","Right Foot","","John Lundstram","Pass (Live)","Lewie Coyle","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"90+6","Enis Destan","Hull City","0.14","0.00","Off Target","7","Head","","John Egan","Pass (Live)","Liam Millar","Pass (Dead)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Hull City","Preston North End","https://fbref.com/en/matches/1c182e6e/Hull-City-Preston-North-End-September-30-2025-Championship","8"
"3","Mohammed Lawal","Stoke City","0.01","0.00","Blocked","14","Head","","Sorba Thomas","Pass (Dead)","Mohammed Lawal","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"7","Hayden Hackney","Middlesbrough","0.04","0.28","Saved","28","Right Foot","","Aidan Morris","Pass (Live)","Alan Browne","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"8","Dávid Strelec","Middlesbrough","0.05","0.00","Off Target","7","Other","","Matt Targett","Pass (Dead)","Hayden Hackney","Shot","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"15","Dávid Strelec","Middlesbrough","0.02","0.07","Saved","18","Left Foot","","Hayden Hackney","Pass (Live)","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"16","Aidan Morris","Middlesbrough","0.03","0.05","Saved","23","Right Foot","","Alan Browne","Pass (Live)","Sverre Nypan","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"27","Tommy Conway","Middlesbrough","0.07","0.00","Blocked","18","Right Foot","","Aidan Morris","Pass (Live)","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"29","Tatsuki Seko","Stoke City","0.03","0.00","Blocked","22","Right Foot","Volley","Tatsuki Seko","Pass (Live)","Ben Wilmot","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"36","Sverre Nypan","Middlesbrough","0.02","0.00","Off Target","24","Left Foot","","Hayden Hackney","Pass (Live)","Luke Ayling","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"39","Sverre Nypan","Middlesbrough","0.11","0.00","Off Target","18","Left Foot","","Tommy Conway","Pass (Live)","Hayden Hackney","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"45","Mohammed Lawal","Stoke City","0.03","0.00","Blocked","13","Right Foot","","Sorba Thomas","Pass (Dead)","Ben Pearson","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"","","","","","","","","","","","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"47","Sorba Thomas","Stoke City","0.03","0.33","Saved","19","Right Foot","","Bae Junho","Pass (Live)","Million Manhoef","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"48","Aidan Morris","Middlesbrough","0.10","0.00","Off Target","12","Right Foot","","Hayden Hackney","Pass (Live)","Alan Browne","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"48","Million Manhoef","Stoke City","0.07","0.00","Off Target","13","Left Foot","","Róbert Boženík","Pass (Live)","Eric Bocat","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"49","Sorba Thomas","Stoke City","0.07","0.06","Saved","24","Right Foot","","Tomas Rigo","Pass (Live)","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"50","Róbert Boženík","Stoke City","0.02","0.00","Blocked","29","Right Foot","","Tatsuki Seko","Pass (Live)","Mohammed Lawal","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"50","Million Manhoef","Stoke City","0.04","0.00","Blocked","18","Left Foot","","Eric Bocat","Pass (Live)","Tomas Rigo","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"52","Eric Bocat","Stoke City","0.02","0.00","Off Target","26","Left Foot","","Tomas Rigo","Pass (Live)","Bae Junho","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"54","Dávid Strelec","Middlesbrough","0.02","0.00","Blocked","21","Left Foot","","Hayden Hackney","Tackle","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"59","Tomas Rigo","Stoke City","0.05","0.00","Off Target","22","Left Foot","Volley","Eric Bocat","Pass (Live)","Eric Bocat","Take-On","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"69","Sontje Hansen","Middlesbrough","0.02","0.00","Off Target","18","Right Foot","","Hayden Hackney","Pass (Live)","Matt Targett","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"73","Róbert Boženík","Stoke City","0.30","0.00","Off Target","18","Right Foot","","Mohammed Lawal","Pass (Live)","Tomas Rigo","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"79","Tomas Rigo","Stoke City","0.03","0.02","Saved","27","Right Foot","","Sorba Thomas","Pass (Live)","Eric Bocat","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"80","Tomas Rigo","Stoke City","0.24","0.23","Saved","12","Right Foot","","Sorba Thomas","Pass (Live)","Bae Junho","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"80","Tommy Conway","Middlesbrough","0.10","0.00","Blocked","21","Right Foot","","Alan Browne","Pass (Live)","Alan Browne","Take-On","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"83","Bae Junho","Stoke City","0.10","0.00","Blocked","22","Right Foot","","Sorba Thomas","Pass (Live)","Junior Tchamadeu","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"84","Junior Tchamadeu","Stoke City","0.01","0.00","Blocked","10","Head","","Million Manhoef","Pass (Dead)","Bae Junho","Shot","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"86","Ben Wilmot","Stoke City","0.07","0.00","Off Target","22","Right Foot","","Eric Bocat","Pass (Live)","Junior Tchamadeu","Shot","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"87","Sontje Hansen","Middlesbrough","0.05","0.07","Saved","15","Right Foot","","Mamadou Kaly Sene","Pass (Live)","Sontje Hansen","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"90+3","Divin Mubama","Stoke City","0.41","0.28","Saved","7","Left Foot","","Million Manhoef","Pass (Live)","Tomas Rigo","Tackle","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"90+4","Ben Wilmot","Stoke City","0.09","0.00","Off Target","4","Head","","Million Manhoef","Pass (Dead)","Divin Mubama","Shot","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Middlesbrough","Stoke City","https://fbref.com/en/matches/f686b4bb/Middlesbrough-Stoke-City-September-30-2025-Championship","8"
"9","Jack Clarke","Ipswich Town","0.01","0.00","Off Target","30","Right Foot","","Leif Davis","Pass (Live)","Chuba Akpom","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"10","Emil Riis Jakobsen","Bristol City","0.02","0.00","Off Target","26","Right Foot","","Robert Atkinson","Pass (Live)","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"15","Jack Clarke","Ipswich Town","0.07","0.00","Blocked","11","Right Foot","","Jack Clarke","Take-On","Kasey McAteer","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"16","Marcelino Núñez","Ipswich Town","0.02","0.00","Blocked","30","Right Foot","","Jack Clarke","Pass (Live)","Leif Davis","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"18","Robert Atkinson","Bristol City","0.14","0.13","Goal","4","Head","","Anis Mehmeti","Pass (Dead)","Ross McCrorie","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"23","Emil Riis Jakobsen","Bristol City","0.06","0.00","Blocked","18","Right Foot","","Zak Vyner","Pass (Live)","Neto Borges","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"23","Scott Twine","Bristol City","0.19","0.00","Off Target","11","Right Foot","","Emil Riis Jakobsen","Shot","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"25","Adam Randell","Bristol City","0.08","0.00","Off Target","18","Right Foot","","Emil Riis Jakobsen","Pass (Live)","Anis Mehmeti","Take-On","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"27","Kasey McAteer","Ipswich Town","0.02","0.00","Blocked","19","Right Foot","","Chuba Akpom","Pass (Live)","Ivan Azón","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"32","Ivan Azón","Ipswich Town","0.06","0.00","Off Target","23","Right Foot","","Marcelino Núñez","Pass (Live)","Kasey McAteer","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"33","Darnell Furlong","Ipswich Town","0.05","0.00","Off Target","6","Head","","Marcelino Núñez","Pass (Dead)","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"35","Neto Borges","Bristol City","0.05","0.00","Off Target","16","Left Foot","","Scott Twine","Pass (Live)","Adam Randell","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"39","Chuba Akpom","Ipswich Town","0.09","0.00","Blocked","6","Head","","Jacob Greaves","Pass (Live)","Marcelino Núñez","Pass (Dead)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"41","Ross McCrorie","Bristol City","0.05","0.08","Saved","11","Head","","Neto Borges","Pass (Live)","Robert Dickie","Pass (Dead)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"45","Marcelino Núñez","Ipswich Town","0.01","0.00","Off Target","33","Right Foot","","Jack Clarke","Pass (Live)","Jack Clarke","Take-On","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"45+4","Neto Borges","Bristol City","0.09","0.00","Blocked","10","Left Foot","","Zak Vyner","Pass (Live)","Zak Vyner","Take-On","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"","","","","","","","","","","","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"52","Jack Clarke (pen)","Ipswich Town","0.79","0.91","Goal","13","Right Foot","","Chuba Akpom","Fouled","Jack Clarke","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"61","Dara O'Shea","Ipswich Town","0.01","0.02","Saved","10","Head","","Leif Davis","Pass (Dead)","Jack Clarke","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"63","Jacob Greaves","Ipswich Town","0.04","0.10","Saved","7","Head","","Marcelino Núñez","Pass (Dead)","Ivan Azón","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"64","Leif Davis","Ipswich Town","0.01","0.00","Blocked","31","Left Foot","","","","","","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"74","Neto Borges","Bristol City","0.03","0.00","Blocked","34","Left Foot","Free kick","Yu Hirakawa","Fouled","Robert Dickie","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
"78","Anis Mehmeti","Bristol City","0.09","0.00","Off Target","11","Left Foot","","Anis Mehmeti","Pass (Live)","Zak Vyner","Pass (Live)","Championship","2025-2026","Tuesday September 30, 2025, 19:45 (venue time)","Bristol City","Ipswich Town","https://fbref.com/en/matches/090c1556/Bristol-City-Ipswich-Town-September-30-2025-Championship","8"
